1681558342.0,50.33679166666667,19.532426666666666,0.68842683,-10.09692684,1.1856239849999999,-15.75,70.95,-71.55
1681558342.0,50.33679166666667,19.532426666666666,0.68842683,-10.09692684,1.1856239849999999,-13.2,71.25,-71.25
1681558342.0,50.33679166666667,19.532426666666666,0.68842683,-10.09692684,1.1856239849999999,-13.2,71.25,-71.25
1681558343.0,50.33679166666667,19.532426666666666,0.49719715499999995,-9.982189035,0.91790244,-18.599999999999998,69.6,-69.75
1681558343.0,50.33679166666667,19.532426666666666,0.49719715499999995,-9.982189035,0.91790244,-16.05,71.1,-70.8
1681558343.0,50.33679166666667,19.532426666666666,0.84141057,-9.982189035,0.879656505,-18.3,69.89999999999999,-71.39999999999999
1681558343.0,50.33679166666667,19.532426666666666,0.84141057,-9.982189035,0.879656505,-18.3,69.89999999999999,-71.39999999999999
1681558343.0,50.33679166666667,19.532426666666666,0.956148375,-9.71446749,0.61193496,-20.4,67.5,-71.39999999999999
1681558343.0,50.33679166666667,19.532426666666666,0.956148375,-9.71446749,0.61193496,-19.05,71.85,-71.25
1681558343.0,50.33679166666667,19.532426666666666,0.726672765,-10.211664644999999,1.07088618,-19.05,71.85,-71.25
1681558343.0,50.33679166666667,19.532426666666666,0.726672765,-10.211664644999999,1.07088618,-29.099999999999998,77.7,-69.6
1681558343.0,50.33679166666667,19.532426666666666,0.84141057,-9.867451229999999,1.07088618,-17.7,70.64999999999999,-72.3
1681558343.0,50.33679166666667,19.532426666666666,0.84141057,-9.867451229999999,1.07088618,-18.0,70.35,-71.85
1681558343.0,50.33679166666667,19.532426666666666,0.84141057,-9.867451229999999,1.07088618,-18.0,70.35,-71.85
1681558343.0,50.33679166666667,19.532426666666666,0.879656505,-9.79095936,1.4150995949999998,-25.8,69.0,-67.64999999999999
1681558344.0,50.33679166666667,19.532426666666666,1.14737805,-9.867451229999999,1.07088618,-34.5,68.85,-71.25
1681558344.0,50.33679166666667,19.532426666666666,1.14737805,-9.867451229999999,1.07088618,-21.599999999999998,70.95,-69.3
1681558344.0,50.33679166666667,19.532426666666666,0.61193496,-10.173418709999998,1.032640245,-18.45,70.35,-71.1
1681558344.0,50.33679166666667,19.532426666666666,0.61193496,-10.173418709999998,1.032640245,-18.45,70.35,-71.1
1681558344.0,50.33679166666667,19.532426666666666,0.61193496,-10.173418709999998,1.032640245,-17.4,68.7,-71.1
1681558344.0,50.33679166666667,19.532426666666666,0.61193496,-10.173418709999998,1.032640245,-23.25,74.85,-70.35
1681558344.0,50.33679166666667,19.532426666666666,1.22386992,-10.288156514999999,1.262115855,-16.8,86.85,-70.35
1681558344.0,50.33679166666667,19.532426666666666,0.573689025,-9.905697165000001,0.956148375,-16.05,70.2,-72.14999999999999
1681558344.0,50.33679166666667,19.532426666666666,0.573689025,-9.905697165000001,0.956148375,-16.05,70.2,-71.25
1681558344.0,50.33679166666667,19.532426666666666,0.573689025,-9.905697165000001,0.956148375,-16.65,71.39999999999999,-71.25
1681558344.0,50.33679166666667,19.532426666666666,0.573689025,-9.905697165000001,0.956148375,-16.65,71.39999999999999,-71.25
1681558344.0,50.33679166666667,19.532426666666666,0.7649187,-9.752713425,1.30036179,-15.299999999999999,70.35,-72.14999999999999
1681558344.0,50.33679166666667,19.532426666666666,0.7649187,-9.752713425,1.30036179,-37.35,76.8,-68.55
1681558344.0,50.33679166666667,19.532426666666666,0.45895122,-10.09692684,1.032640245,-16.8,70.64999999999999,-71.39999999999999
1681558344.0,50.33679166666667,19.532426666666666,0.45895122,-10.09692684,1.032640245,-16.8,70.64999999999999,-71.39999999999999
1681558344.0,50.33679166666667,19.532426666666666,0.420705285,-10.135172775000001,0.9943943099999999,-23.099999999999998,71.39999999999999,-72.0
1681558344.0,50.33679166666667,19.532426666666666,0.420705285,-10.135172775000001,0.9943943099999999,-12.45,71.7,-69.0
1681558344.0,50.33679166666667,19.532426666666666,0.726672765,-10.058680905000001,1.14737805,-14.25,69.75,-72.6
1681558344.0,50.33679166666667,19.532426666666666,0.726672765,-10.058680905000001,1.14737805,-30.75,76.05,-70.35
1681558344.0,50.33679166666667,19.532426666666666,0.7649187,-10.288156514999999,1.4150995949999998,-15.899999999999999,69.0,-71.39999999999999
1681558344.0,50.33679166666667,19.532426666666666,0.7649187,-10.288156514999999,1.4150995949999998,-18.75,69.3,-71.39999999999999
1681558344.0,50.33679166666667,19.532426666666666,0.7649187,-10.288156514999999,1.4150995949999998,-18.75,69.3,-71.39999999999999
1681558344.0,50.33679166666667,19.532426666666666,0.7649187,-10.288156514999999,1.4150995949999998,-39.15,75.75,-69.75
1681558345.0,50.33679166666667,19.532426666666666,0.61193496,-10.211664644999999,0.650180895,-18.45,85.95,-66.89999999999999
1681558345.0,50.33679166666667,19.532426666666666,0.726672765,-10.211664644999999,0.9943943099999999,-18.3,70.64999999999999,-71.39999999999999
1681558345.0,50.33679166666667,19.532426666666666,0.726672765,-10.211664644999999,0.9943943099999999,-16.65,70.8,-71.39999999999999
1681558345.0,50.33679166666667,19.532426666666666,0.650180895,-9.79095936,1.14737805,-17.4,68.1,-71.39999999999999
1681558345.0,50.33679166666667,19.532426666666666,0.726672765,-10.02043497,0.8031646349999999,-17.099999999999998,69.3,-71.7
1681558345.0,50.33679166666667,19.532426666666666,0.726672765,-10.02043497,0.8031646349999999,-17.099999999999998,69.3,-71.7
1681558345.0,50.33679166666667,19.532426666666666,0.726672765,-10.02043497,0.8031646349999999,-18.0,71.1,-71.7
1681558345.0,50.33679166666667,19.532426666666666,0.726672765,-10.02043497,0.8031646349999999,-18.0,71.1,-71.7
1681558345.0,50.33679166666667,19.532426666666666,0.38245935,-10.09692684,1.032640245,-17.849999999999998,92.39999999999999,-69.75
1681558345.0,50.33679166666667,19.532426666666666,0.726672765,-9.905697165000001,1.14737805,-16.95,69.45,-71.55
1681558345.0,50.33679166666667,19.532426666666666,0.726672765,-9.905697165000001,1.14737805,-16.95,69.3,-71.25
1681558345.0,50.33679166666667,19.532426666666666,0.726672765,-9.905697165000001,1.14737805,-16.95,69.3,-71.25
1681558345.0,50.33679166666667,19.532426666666666,0.726672765,-9.905697165000001,1.14737805,-34.8,75.3,-69.6
1681558345.0,50.33679166666667,19.532426666666666,0.650180895,-9.9439431,0.879656505,-16.05,68.85,-71.39999999999999
1681558345.0,50.33679166666667,19.532426666666666,0.650180895,-9.9439431,0.879656505,-16.05,68.85,-71.39999999999999
1681558345.0,50.33679166666667,19.532426666666666,0.956148375,-10.135172775000001,0.879656505,-16.05,68.1,-70.35
1681558346.0,50.33679166666667,19.532426666666666,0.650180895,-9.982189035,0.8031646349999999,-15.899999999999999,70.2,-71.39999999999999
1681558346.0,50.33679166666667,19.532426666666666,0.650180895,-9.982189035,0.8031646349999999,-16.65,69.6,-71.85
1681558346.0,50.33679166666667,19.532426666666666,0.650180895,-9.982189035,0.8031646349999999,-16.65,69.6,-71.85
1681558346.0,50.33679166666667,19.532426666666666,0.650180895,-10.058680905000001,0.8031646349999999,-16.5,68.7,-72.0
1681558346.0,50.33679166666667,19.532426666666666,0.650180895,-10.058680905000001,0.8031646349999999,-16.5,68.7,-72.0
1681558347.0,50.33679166666667,19.532426666666666,0.68842683,-9.982189035,0.7649187,-17.849999999999998,68.85,-71.1
1681558347.0,50.33679166666667,19.532426666666666,0.68842683,-9.982189035,0.7649187,-37.5,77.85,-69.0
1681558347.0,50.33679166666667,19.532426666666666,0.650180895,-10.09692684,0.8031646349999999,-20.849999999999998,69.75,-72.0
1681558347.0,50.33679166666667,19.532426666666666,0.68842683,-10.288156514999999,0.8031646349999999,-21.0,69.6,-71.39999999999999
1681558347.0,50.33679166666667,19.532426666666666,0.68842683,-10.09692684,0.53544309,-16.5,67.5,-71.1
1681558348.0,50.33679166666667,19.532426666666666,0.91790244,-9.982189035,0.267721545,-18.9,70.95,-64.64999999999999
1681558348.0,50.33679166666667,19.532426666666666,0.9943943099999999,-10.058680905000001,1.14737805,-17.25,68.39999999999999,-72.0
1681558348.0,50.33679166666667,19.532426666666666,0.9943943099999999,-10.058680905000001,1.14737805,-41.699999999999996,76.2,-69.14999999999999
1681558348.0,50.33679166666667,19.532426666666666,0.879656505,-9.905697165000001,1.109132115,-23.25,69.3,-71.85
1681558348.0,50.33679166666667,19.532426666666666,0.879656505,-9.905697165000001,1.109132115,-23.25,69.3,-71.85
1681558348.0,50.33679166666667,19.532426666666666,0.879656505,-9.905697165000001,1.109132115,-23.4,73.35,-71.85
1681558348.0,50.33679166666667,19.532426666666666,0.879656505,-9.905697165000001,1.109132115,-18.599999999999998,73.5,-70.2
1681558348.0,50.33679166666667,19.532426666666666,0.879656505,-9.905697165000001,1.109132115,-18.15,77.39999999999999,-72.14999999999999
1681558348.0,50.33679166666667,19.532426666666666,1.032640245,-10.09692684,1.262115855,-18.15,77.39999999999999,-72.14999999999999
1681558348.0,50.33679166666667,19.532426666666666,1.032640245,-10.09692684,1.262115855,-17.55,69.14999999999999,-73.8
1681558348.0,50.33679166666667,19.532426666666666,1.032640245,-10.09692684,1.262115855,-17.55,69.14999999999999,-71.1
1681558348.0,50.33679166666667,19.532426666666666,1.032640245,-10.09692684,1.262115855,-23.4,72.89999999999999,-71.1
1681558348.0,50.33679166666667,19.532426666666666,1.032640245,-10.09692684,1.262115855,-23.4,72.89999999999999,-71.1
1681558348.0,50.33679166666667,19.532426666666666,1.032640245,-10.09692684,1.262115855,-11.4,76.5,-72.89999999999999
1681558348.0,50.33679166666667,19.532426666666666,1.032640245,-10.09692684,1.262115855,-11.4,76.5,-72.89999999999999
1681558348.0,50.33679166666667,19.532426666666666,0.61193496,-9.905697165000001,1.45334553,-15.0,71.55,-71.7
1681558348.0,50.33679166666667,19.532426666666666,0.61193496,-9.905697165000001,1.45334553,-18.0,82.2,-72.0
1681558348.0,50.33679166666667,19.532426666666666,0.61193496,-9.905697165000001,1.45334553,-18.0,82.2,-72.0
1681558349.0,50.33679166666667,19.532426666666666,0.61193496,-9.905697165000001,1.45334553,-23.099999999999998,71.55,-72.14999999999999
1681558349.0,50.33679166666667,19.532426666666666,0.61193496,-9.905697165000001,1.45334553,-23.099999999999998,71.55,-72.14999999999999
1681558349.0,50.33679166666667,19.532426666666666,0.61193496,-9.905697165000001,1.45334553,-15.75,71.39999999999999,-72.3
1681558349.0,50.33679166666667,19.532426666666666,0.61193496,-9.905697165000001,1.45334553,-15.75,71.39999999999999,-72.3
1681558349.0,50.33679166666667,19.532426666666666,0.61193496,-9.905697165000001,1.45334553,-20.4,69.0,-71.7
1681558349.0,50.33679166666667,19.532426666666666,0.61193496,-9.905697165000001,1.45334553,-20.4,69.0,-71.7
1681558349.0,50.33679166666667,19.532426666666666,0.61193496,-9.905697165000001,1.45334553,-21.75,71.7,-70.5
1681558349.0,50.33679166666667,19.532426666666666,0.68842683,-10.173418709999998,0.91790244,-19.349999999999998,83.7,-72.0
1681558349.0,50.33679166666667,19.532426666666666,0.68842683,-10.173418709999998,0.91790244,-19.349999999999998,83.7,-72.0
1681558349.0,50.33679166666667,19.532426666666666,0.68842683,-10.173418709999998,0.91790244,-18.75,88.2,-71.1
1681558349.0,50.33679166666667,19.532426666666666,0.68842683,-10.173418709999998,0.91790244,-19.349999999999998,72.0,-66.75
1681558349.0,50.33679166666667,19.532426666666666,0.573689025,-10.058680905000001,1.1856239849999999,-21.45,68.85,-71.85
1681558349.0,50.33679166666667,19.532426666666666,0.573689025,-10.058680905000001,1.1856239849999999,-21.45,68.85,-71.85
1681558349.0,50.33679166666667,19.532426666666666,0.573689025,-10.058680905000001,1.1856239849999999,-45.449999999999996,79.35,-71.55
1681558349.0,50.33679166666667,19.532426666666666,0.573689025,-10.058680905000001,1.1856239849999999,-45.449999999999996,79.35,-71.55
1681558349.0,50.33679166666667,19.532426666666666,0.573689025,-10.058680905000001,1.1856239849999999,-16.5,72.6,-72.0
1681558349.0,50.33679166666667,19.532426666666666,0.8031646349999999,-10.211664644999999,1.032640245,-16.5,72.6,-72.0
1681558349.0,50.33679166666667,19.532426666666666,0.8031646349999999,-10.211664644999999,1.032640245,-16.349999999999998,74.39999999999999,-72.14999999999999
1681558349.0,50.33679166666667,19.532426666666666,0.8031646349999999,-10.211664644999999,1.032640245,-16.349999999999998,74.39999999999999,-72.14999999999999
1681558349.0,50.33679166666667,19.532426666666666,0.8031646349999999,-10.211664644999999,1.032640245,-17.55,71.25,-71.39999999999999
1681558349.0,50.33679166666667,19.532426666666666,0.8031646349999999,-10.211664644999999,1.032640245,-17.55,71.25,-71.39999999999999
1681558349.0,50.33679166666667,19.532426666666666,0.8031646349999999,-10.211664644999999,1.032640245,-19.05,72.45,-73.8
1681558349.0,50.33679166666667,19.532426666666666,0.8031646349999999,-10.211664644999999,1.032640245,-25.65,71.1,-71.85
1681558349.0,50.33679166666667,19.532426666666666,0.8031646349999999,-10.211664644999999,1.032640245,-25.65,71.1,-71.85
1681558349.0,50.33679166666667,19.532426666666666,0.8031646349999999,-10.211664644999999,1.032640245,-25.65,71.1,-71.85
1681558349.0,50.33679166666667,19.532426666666666,0.8031646349999999,-10.211664644999999,1.032640245,-20.099999999999998,69.6,-71.7
1681558349.0,50.33679166666667,19.532426666666666,0.956148375,-9.9439431,1.109132115,-20.099999999999998,69.6,-71.7
1681558349.0,50.33679166666667,19.532426666666666,0.956148375,-9.9439431,1.109132115,-17.849999999999998,70.5,-71.55
1681558349.0,50.33679166666667,19.532426666666666,0.956148375,-9.9439431,1.109132115,-17.849999999999998,70.5,-71.55
1681558349.0,50.33679166666667,19.532426666666666,0.956148375,-9.9439431,1.109132115,-18.9,73.05,-71.85
1681558349.0,50.33679166666667,19.532426666666666,0.956148375,-9.9439431,1.109132115,-18.9,73.05,-71.85
1681558349.0,50.33679166666667,19.532426666666666,0.956148375,-9.9439431,1.109132115,-19.8,70.5,-72.14999999999999
1681558349.0,50.33679166666667,19.532426666666666,0.956148375,-9.9439431,1.109132115,-19.8,70.5,-72.14999999999999
1681558349.0,50.33679166666667,19.532426666666666,0.956148375,-9.9439431,1.109132115,-20.25,70.8,-72.3
1681558349.0,50.33679166666667,19.532426666666666,0.956148375,-9.9439431,1.109132115,-20.25,70.8,-72.3
1681558349.0,50.33679166666667,19.532426666666666,0.956148375,-9.9439431,1.109132115,-17.55,68.25,-71.85
1681558349.0,50.33679166666667,19.532426666666666,0.68842683,-9.905697165000001,1.14737805,-17.55,68.25,-71.85
1681558349.0,50.33679166666667,19.532426666666666,0.68842683,-9.905697165000001,1.14737805,-13.5,69.45,-71.1
1681558349.0,50.33679166666667,19.532426666666666,0.68842683,-9.905697165000001,1.14737805,-13.5,69.45,-71.1
1681558349.0,50.33679166666667,19.532426666666666,0.68842683,-9.905697165000001,1.14737805,-13.5,69.6,-72.75
1681558349.0,50.33679166666667,19.532426666666666,0.68842683,-9.905697165000001,1.14737805,-13.5,69.6,-72.75
1681558349.0,50.33679166666667,19.532426666666666,0.68842683,-9.905697165000001,1.14737805,-13.5,69.6,-71.55
1681558349.0,50.33679166666667,19.532426666666666,0.68842683,-9.905697165000001,1.14737805,-16.05,69.89999999999999,-71.55
1681558349.0,50.33679166666667,19.532426666666666,0.68842683,-9.905697165000001,1.14737805,-14.1,70.5,-74.55
1681558349.0,50.33679166666667,19.532426666666666,0.68842683,-9.905697165000001,1.14737805,-14.1,70.5,-74.55
1681558349.0,50.33679166666667,19.532426666666666,0.68842683,-9.905697165000001,1.14737805,-13.95,71.25,-72.14999999999999
1681558349.0,50.33679166666667,19.532426666666666,0.650180895,-9.9439431,1.14737805,-13.95,71.25,-72.14999999999999
1681558349.0,50.33679166666667,19.532426666666666,0.650180895,-9.9439431,1.14737805,-13.2,70.2,-72.75
1681558349.0,50.33679166666667,19.532426666666666,0.650180895,-9.9439431,1.14737805,-13.2,70.2,-72.75
1681558349.0,50.33679166666667,19.532426666666666,0.650180895,-9.9439431,1.14737805,-13.65,69.3,-73.2
1681558349.0,50.33679166666667,19.532426666666666,0.650180895,-9.9439431,1.14737805,-13.65,69.3,-73.2
1681558349.0,50.33679166666667,19.532426666666666,0.650180895,-9.9439431,1.14737805,-14.7,69.75,-73.2
1681558349.0,50.33679166666667,19.532426666666666,0.650180895,-9.9439431,1.14737805,-14.7,69.75,-73.2
1681558349.0,50.33679166666667,19.532426666666666,0.650180895,-9.9439431,1.14737805,-14.549999999999999,70.05,-73.2
1681558349.0,50.33679166666667,19.532426666666666,0.650180895,-9.9439431,1.14737805,-14.549999999999999,70.05,-73.2
1681558349.0,50.33679166666667,19.532426666666666,0.650180895,-9.9439431,1.14737805,-13.5,69.45,-72.89999999999999
1681558349.0,50.33679166666667,19.532426666666666,0.650180895,-9.9439431,1.14737805,-13.5,69.45,-72.89999999999999
1681558349.0,50.33679166666667,19.532426666666666,0.8031646349999999,-10.058680905000001,1.22386992,-13.35,70.05,-72.75
1681558349.0,50.33679166666667,19.532426666666666,0.8031646349999999,-10.058680905000001,1.22386992,-13.35,70.05,-72.75
1681558349.0,50.33679166666667,19.532426666666666,0.8031646349999999,-10.058680905000001,1.22386992,-23.7,71.85,-72.45
1681558349.0,50.33679166666667,19.532426666666666,0.8031646349999999,-10.058680905000001,1.22386992,-23.7,71.85,-72.45
1681558349.0,50.33679166666667,19.532426666666666,0.8031646349999999,-10.058680905000001,1.22386992,-23.7,71.85,-71.85
1681558349.0,50.33679166666667,19.532426666666666,0.8031646349999999,-10.058680905000001,1.22386992,-16.65,70.05,-71.85
1681558349.0,50.33679166666667,19.532426666666666,0.8031646349999999,-10.058680905000001,1.22386992,-16.65,70.05,-71.85
1681558349.0,50.33679166666667,19.532426666666666,0.8031646349999999,-10.058680905000001,1.22386992,-17.4,70.5,-72.89999999999999
1681558349.0,50.33679166666667,19.532426666666666,0.8031646349999999,-10.058680905000001,1.22386992,-17.849999999999998,68.85,-73.35
1681558349.0,50.33679166666667,19.532426666666666,0.8031646349999999,-9.867451229999999,1.14737805,-17.849999999999998,68.85,-73.35
1681558349.0,50.33679166666667,19.532426666666666,0.8031646349999999,-9.867451229999999,1.14737805,-21.0,71.25,-71.85
1681558349.0,50.33679166666667,19.532426666666666,0.8031646349999999,-9.867451229999999,1.14737805,-21.0,71.25,-71.85
1681558349.0,50.33679166666667,19.532426666666666,0.8031646349999999,-9.867451229999999,1.14737805,-17.849999999999998,68.7,-72.3
1681558349.0,50.33679166666667,19.532426666666666,0.8031646349999999,-9.867451229999999,1.14737805,-17.849999999999998,68.7,-72.3
1681558349.0,50.33679166666667,19.532426666666666,0.8031646349999999,-9.867451229999999,1.14737805,-19.8,69.0,-72.75
1681558349.0,50.33679166666667,19.532426666666666,0.8031646349999999,-9.867451229999999,1.14737805,-19.8,69.0,-72.75
1681558349.0,50.33679166666667,19.532426666666666,0.8031646349999999,-9.867451229999999,1.14737805,-16.2,69.3,-72.75
1681558349.0,50.33679166666667,19.532426666666666,0.8031646349999999,-9.867451229999999,1.14737805,-16.2,69.3,-72.75
1681558349.0,50.33679166666667,19.532426666666666,0.8031646349999999,-9.867451229999999,1.14737805,-17.099999999999998,69.0,-72.3
1681558349.0,50.33679166666667,19.532426666666666,0.8031646349999999,-9.867451229999999,1.14737805,-17.099999999999998,69.0,-72.3
1681558349.0,50.33679166666667,19.532426666666666,0.84141057,-10.058680905000001,1.262115855,-18.3,68.55,-72.45
1681558349.0,50.33679166666667,19.532426666666666,0.84141057,-10.058680905000001,1.262115855,-18.3,68.55,-72.45
1681558349.0,50.33679166666667,19.532426666666666,0.84141057,-10.058680905000001,1.262115855,-18.3,68.55,-72.45
1681558349.0,50.33679166666667,19.532426666666666,0.84141057,-10.058680905000001,1.262115855,-19.05,69.3,-73.05
1681558349.0,50.33679166666667,19.532426666666666,0.84141057,-10.058680905000001,1.262115855,-19.05,69.3,-73.05
1681558349.0,50.33679166666667,19.532426666666666,0.84141057,-10.058680905000001,1.262115855,-13.799999999999999,69.3,-72.89999999999999
1681558349.0,50.33679166666667,19.532426666666666,0.84141057,-10.058680905000001,1.262115855,-13.799999999999999,69.3,-72.89999999999999
1681558349.0,50.33679166666667,19.532426666666666,0.84141057,-10.058680905000001,1.262115855,-15.149999999999999,68.55,-73.2
1681558349.0,50.33679166666667,19.532426666666666,0.84141057,-10.058680905000001,1.262115855,-15.149999999999999,68.55,-73.2
1681558349.0,50.33679166666667,19.532426666666666,0.84141057,-10.058680905000001,1.262115855,-16.05,71.55,-72.14999999999999
1681558349.0,50.33679166666667,19.532426666666666,0.956148375,-10.09692684,0.9943943099999999,-19.95,88.2,-71.85
1681558349.0,50.33679166666667,19.532426666666666,0.956148375,-10.09692684,0.9943943099999999,-19.95,88.2,-71.85
1681558349.0,50.33679166666667,19.532426666666666,0.956148375,-10.09692684,0.9943943099999999,-20.7,69.45,-72.75
1681558349.0,50.33679166666667,19.532426666666666,0.956148375,-10.09692684,0.9943943099999999,-20.7,69.45,-72.75
1681558350.0,50.33679166666667,19.532426666666666,0.956148375,-10.09692684,0.9943943099999999,-23.099999999999998,70.2,-72.75
1681558350.0,50.33679166666667,19.532426666666666,0.956148375,-10.09692684,0.9943943099999999,-23.099999999999998,70.2,-72.75
1681558350.0,50.33679166666667,19.532426666666666,0.956148375,-10.09692684,0.9943943099999999,-21.45,69.3,-71.85
1681558350.0,50.33679166666667,19.532426666666666,0.956148375,-10.09692684,0.9943943099999999,-21.45,69.3,-71.85
1681558350.0,50.33679166666667,19.532426666666666,0.956148375,-10.09692684,0.9943943099999999,-21.15,70.35,-72.6
1681558350.0,50.33679166666667,19.532426666666666,0.956148375,-10.09692684,0.9943943099999999,-21.15,70.35,-72.6
1681558350.0,50.33679166666667,19.532426666666666,0.84141057,-9.982189035,1.30036179,-22.5,69.3,-71.25
1681558350.0,50.33679166666667,19.532426666666666,0.84141057,-9.982189035,1.30036179,-22.5,69.3,-71.25
1681558350.0,50.33679166666667,19.532426666666666,0.84141057,-9.982189035,1.30036179,-22.5,69.3,-71.25
1681558350.0,50.33679166666667,19.532426666666666,0.84141057,-9.982189035,1.30036179,-22.349999999999998,69.75,-72.3
1681558350.0,50.33679166666667,19.532426666666666,0.84141057,-9.982189035,1.30036179,-18.599999999999998,79.8,-71.85
1681558350.0,50.33679166666667,19.532426666666666,0.84141057,-9.982189035,1.30036179,-18.599999999999998,79.8,-71.85
1681558350.0,50.33679166666667,19.532426666666666,0.84141057,-9.982189035,1.30036179,-25.5,73.5,-72.45
1681558350.0,50.33679166666667,19.532426666666666,0.84141057,-9.982189035,1.30036179,-25.5,73.5,-72.45
1681558350.0,50.33679166666667,19.532426666666666,0.91790244,-10.09692684,1.4150995949999998,-19.05,70.5,-72.6
1681558350.0,50.33679166666667,19.532426666666666,0.91790244,-10.09692684,1.4150995949999998,-17.099999999999998,70.35,-72.89999999999999
1681558350.0,50.33679166666667,19.532426666666666,0.91790244,-10.09692684,1.4150995949999998,-17.099999999999998,70.35,-72.89999999999999
1681558350.0,50.33679166666667,19.532426666666666,0.91790244,-10.09692684,1.4150995949999998,-17.25,69.6,-72.6
1681558350.0,50.33679166666667,19.532426666666666,0.91790244,-10.09692684,1.4150995949999998,-17.25,69.6,-72.6
1681558350.0,50.33679166666667,19.532426666666666,0.91790244,-10.09692684,1.4150995949999998,-19.5,71.55,-72.14999999999999
1681558350.0,50.33679166666667,19.532426666666666,0.91790244,-10.09692684,1.4150995949999998,-19.5,71.55,-72.14999999999999
1681558350.0,50.33679166666667,19.532426666666666,0.91790244,-10.09692684,1.4150995949999998,-22.05,69.6,-70.95
1681558350.0,50.33679166666667,19.532426666666666,0.8031646349999999,-9.982189035,1.338607725,-22.05,71.1,-72.0
1681558350.0,50.33679166666667,19.532426666666666,0.8031646349999999,-9.982189035,1.338607725,-25.65,70.95,-71.25
1681558350.0,50.33679166666667,19.532426666666666,0.8031646349999999,-9.982189035,1.338607725,-18.3,85.64999999999999,-73.05
1681558350.0,50.33679166666667,19.532426666666666,0.8031646349999999,-9.982189035,1.338607725,-18.3,85.64999999999999,-73.05
1681558350.0,50.33679166666667,19.532426666666666,0.8031646349999999,-9.982189035,1.338607725,-35.85,79.8,-70.95
1681558350.0,50.33679166666667,19.532426666666666,1.30036179,-9.637975619999999,0.84141057,-14.549999999999999,89.1,-71.7
1681558350.0,50.33679166666667,19.532426666666666,1.30036179,-9.637975619999999,0.84141057,-30.75,70.5,-72.0
1681558350.0,50.33679166666667,19.532426666666666,1.30036179,-9.637975619999999,0.84141057,-30.75,70.5,-72.0
