1681556033.4793036,42.0407421875,968.8870556362618,19.89324605433805,0.14766371447655136
1681556034.0705307,42.0462109375,968.8854409963923,19.91876700358579,0.16172217884160567
1681556034.6552794,42.0477734375,968.877495463722,19.903774776607584,0.23090319945705984
1681556035.2464588,42.0536328125,968.8782599489668,19.909194958589218,0.22424687692327971
1681556035.838696,42.0555859375,968.877932637125,19.909324436452454,0.2270967589890549
1681556036.4225137,42.0551953125,968.8755532424153,19.904266670089147,0.24781401123003421
1681556037.021026,42.058125,968.882047576022,19.919557156493273,0.1912683210297772
1681556037.6057963,42.06125,968.8766340577307,19.934862573994657,0.23840340962925088
1681556038.1978028,42.0596875,968.8793408285612,19.949858656112333,0.21483573693678704
1681556038.7897289,42.0675,968.892002146266,19.960445233011953,0.10459519791903737
1681556039.3809104,42.0630078125,968.8794828380727,19.990353987097883,0.21359927108472676
1681556039.9720316,42.0540234375,968.8684150725024,19.999826567327247,0.3099658913428738
1681556040.563922,42.060859375,968.8742546532013,20.020424908460186,0.2591207698505438
1681556041.1549945,42.06515625,968.8742329126286,20.035820858793855,0.2593100641585133
1681556041.7469656,42.0645703125,968.876776030968,20.0408187240786,0.237167256816746
1681556042.3381317,42.068671875,968.8746913448396,20.061242086731045,0.25531851377718184
1681556042.9302382,42.073359375,968.8718097592982,20.061554959835014,0.28040838579669436
1681556043.5213847,42.076875,968.8722680567505,20.076904362531533,0.27641800067748523
1681556044.1052694,42.0801953125,968.8724097819638,20.082164816354677,0.2751840028941466
1681556044.6974113,42.0809765625,968.8736758721461,20.09229495167697,0.26416019475044683
1681556045.2886784,42.076875,968.870521671993,20.092020805527575,0.2916237398052368
1681556045.8800118,42.0794140625,968.8711436921528,20.097229744366942,0.2862078194636575
1681556046.4718733,42.0815625,968.8763718375047,20.102412829808966,0.24068654644264553
1681556047.0629485,42.0833203125,968.8687421349944,20.102530376440573,0.30711815769653095
1681556047.6541476,42.08625,968.8892076330224,20.107766001292944,0.1289265813758289
1681556048.2451851,42.0872265625,968.8838046069641,20.107831321700484,0.1759700332056613
1681556048.836502,42.084296875,968.8685783318083,20.102595680839425,0.3085443922070896
1681556049.4276118,42.076484375,968.8663958586662,20.09703388378869,0.3275472067253715
1681556050.0258248,42.07375,968.8706964327245,20.111969659196117,0.29010210041566564
1681556050.6177614,42.0815625,968.8658934543923,20.107452470443526,0.3319216504508615
1681556051.2087848,42.089375,968.8663293453367,20.113014974046997,0.32812633946554537
1681556051.7936194,42.0958203125,968.8750279872808,20.118486434911073,0.2523873828841694
1681556052.3853595,42.0977734375,968.8816860434428,20.12869823047026,0.1944161508272002
1681556052.9773579,42.0971875,968.8667649768333,20.148823408374383,0.3243332888763295
1681556053.5692832,42.1055859375,968.8716428049753,20.149386225803177,0.28186205353274985
1681556054.1605155,42.107734375,968.8628991788014,20.164655970246606,0.35799290400130745
1681556054.744474,42.1044140625,968.8679972723396,20.17451799377477,0.31360367917025456
1681556055.3355374,42.106171875,968.8725923427534,20.1645511858752,0.2735944510138377
1681556055.9276319,42.108125,968.8809968747759,20.17476696531491,0.20041667952470532
1681556056.5194924,42.106953125,968.8703654641199,20.179731007732432,0.2929838398877638
1681556057.1116838,42.1153515625,968.8874684618405,20.19542412221452,0.14406929762130316
1681556057.6956651,42.1184765625,968.8803072107305,20.200677579009724,0.20642152489519838
1681556058.286716,42.1122265625,968.8701788927174,20.205301454771675,0.2946083150918233
1681556058.8852904,42.107734375,968.8803638458647,20.204999659699848,0.20592840753549058
1681556059.4771523,42.114375,968.8771534685403,20.220578095929422,0.23388093029285906
1681556060.0611448,42.116328125,968.8733326192282,20.230798607897874,0.26714888615898214
1681556060.6530175,42.1221875,968.889813923143,20.23119271710145,0.12364770465772335
1681556061.2448606,42.1216015625,968.8818783699744,20.246288765130174,0.19274158188232082
1681556061.8361478,42.119453125,968.8679177782439,20.25118966122766,0.3142958347520819
1681556062.427173,42.1231640625,968.8756779063241,20.256485231816132,0.24672856875592064
1681556063.0190024,42.1262890625,968.8912211242642,20.256695664171463,0.11139542685518644
1681556063.6107297,42.124921875,968.880272983897,20.276788571464866,0.20671953507726548
1681556064.201843,42.1325390625,968.89087027313,20.282348797215022,0.11445023089390438
1681556064.7929323,42.1305859375,968.8877051923117,20.282217125068367,0.14200811776791777
1681556065.3840551,42.127265625,968.8788315219082,20.302182181984577,0.21927023184659444
1681556065.9758956,42.1321484375,968.8902372567811,20.302511646917896,0.11996180404595824
1681556066.5668976,42.1372265625,968.8914802902342,20.30285430408644,0.10913891127895425
1681556067.1508586,42.1356640625,968.8819620710644,20.29265379490123,0.19201280448184588
1681556067.7426677,42.1383984375,968.8863931328281,20.29283822501474,0.15343204547725753
1681556068.333694,42.1356640625,968.8767224469273,20.287606541318926,0.23763380996116523
1681556068.9249332,42.1346875,968.8838726280522,20.29258792798022,0.1753777810296442
1681556069.515991,42.1387890625,968.8835330418724,20.297912061587116,0.17833452107815617
1681556070.107015,42.144453125,968.8839788276848,20.31343804755993,0.1744531125164206
1681556070.698514,42.146015625,968.8672985848319,20.32364043078233,0.31968715716346296
1681556071.2896183,42.150703125,968.8731479087841,20.329005842921024,0.2687571540298217
1681556071.8817503,42.152265625,968.8669469511366,20.33920962124161,0.3227488360439634
1681556072.4727778,42.1532421875,968.8720225926176,20.34432503362885,0.27855525090969113
1681556073.057431,42.155390625,968.8755040330444,20.349519908413697,0.24824247481100015
1681556073.6494248,42.1579296875,968.8883514702887,20.364841734660526,0.13638106583727883
1681556074.2413135,42.1559765625,968.8729603272848,20.374810546598038,0.2703904203423435
1681556074.8322968,42.155,968.8870971934618,20.364643492399694,0.14730188146215184
1681556075.4235868,42.146015625,968.8760314265709,20.369085823176317,0.24365048611055595
1681556076.0154452,42.145625,968.8841312689715,20.384211239440106,0.1731258231577526
1681556076.607341,42.1516796875,968.8799701392553,20.38462127341076,0.20935637842674715
1681556077.1992211,42.15890625,968.8881873553939,20.39016188728197,0.1378099909770769
1681556077.7904449,42.1591015625,968.8727844194385,20.395226502779593,0.27192204474632
1681556078.3815324,42.16671875,968.8851276426652,20.39574263645379,0.164450512158687
1681556078.9661703,42.1690625,968.8836856730164,20.41105718484072,0.17700557815404805
1681556079.5582426,42.16671875,968.869408029432,20.405846198953995,0.3013202161560724
1681556080.1494284,42.1700390625,968.8852681333681,20.406071288525926,0.1632272763706144
1681556080.7414157,42.17296875,968.8882688768083,20.421426942360807,0.13710019554617037
1681556081.332432,42.1716015625,968.87732024906,20.431439793749945,0.23242878254951305
1681556081.917616,42.1753125,968.8833335456454,20.421585940616943,0.18007151348661043
1681556082.5092802,42.1751171875,968.8847637025792,20.431678393832367,0.16761929573282486
1681556083.10124,42.17375,968.8720684187494,20.441692023495175,0.2781562438611862
1681556083.692221,42.1801953125,968.8877524701232,20.44212966060097,0.14159647637307038
1681556084.2760997,42.1813671875,968.8896514046123,20.44726283972357,0.12506272874957425
1681556084.8683348,42.1719921875,968.8866864174212,20.45167979583128,0.1508784543786379
1681556085.4670098,42.1673046875,968.8965568799817,20.446307806864628,0.06493797585484962
1681556086.058652,42.1731640625,968.8920786521205,20.461867313591195,0.10392907437787202
1681556086.6496315,42.1766796875,968.8820556716506,20.45705212478984,0.19119783317410932
1681556087.2407596,42.1825390625,968.8898036733366,20.457450245531565,0.12373694815740355
1681556087.8254585,42.18703125,968.8970829206972,20.46280974181442,0.060357846591888586
1681556088.4173527,42.18546875,968.8893109838037,20.467757971301847,0.12802672150698524
1681556089.009289,42.192890625,968.8926040521028,20.463207982266226,0.0993545067261059
1681556089.593147,42.19328125,968.8984771098626,20.47839871847902,0.048218935504501514
1681556090.1842854,42.19015625,968.8864265685828,20.47818618168108,0.15314092464098317
1681556090.7761855,42.1911328125,968.8845156146001,20.478252598861186,0.16977936917922376
1681556091.3673096,42.1911328125,968.8792755481246,20.468143015897294,0.21540412870684977
1681556091.959222,42.1903515625,968.8867430533875,20.488309781583116,0.15038533240245178
1681556092.551147,42.1969921875,968.9009969615907,20.49887289608175,0.026279153727728488
1681556093.1428428,42.1966015625,968.8898837628726,20.483679700905245,0.12303962082548248
1681556093.7266438,42.19640625,968.8825804670586,20.478611260576066,0.1866284911740046
1681556094.317676,42.1989453125,968.8866947247935,20.473728953102977,0.1508061231700708
1681556094.9098606,42.1989453125,968.8901881448093,20.473728953102977,0.12038941433636596
1681556095.5009725,42.1938671875,968.873226126192,20.483493685475395,0.268076117555911
1681556096.092027,42.2001171875,968.8781133376307,20.488974267098975,0.22552341181382163
1681556096.6830223,42.200703125,968.8790627729769,20.47890351461179,0.2172567458641772
1681556097.274045,42.199140625,968.8712908171966,20.499019149863496,0.28492680429567985
1681556097.8652968,42.20265625,968.8769874011641,20.49925847964026,0.2353268689467014
1681556098.4570818,42.204609375,968.8836456224844,20.494335601088657,0.17735429380460577
1681556099.0485406,42.2020703125,968.8725445352729,20.509330768024398,0.27401070943329553
1681556099.640344,42.2083203125,968.8809250429243,20.499644080619774,0.201042113101213
1681556100.231557,42.2110546875,968.8818622275564,20.4998302390517,0.1928821323805685
1681556100.823411,42.206953125,968.8752162494733,20.494495125759336,0.2507481926308863
1681556101.415208,42.2094921875,968.8758369506166,20.48455668544441,0.2453437781527834
1681556101.9991434,42.21515625,968.8832679571914,20.47483138238276,0.18064258523552978
1681556102.5911868,42.21359375,968.8772426673578,20.45450613402192,0.23310428164135755
1681556103.183124,42.2161328125,968.879610063078,20.439516299346757,0.2124915329102739
1681556103.7749982,42.220234375,968.8775221654759,20.424633982042735,0.23067070897808795
1681556104.3661706,42.22453125,968.8757506359601,20.424925591083046,0.24609531547543528
1681556104.950037,42.2204296875,968.881332168938,20.424647236782267,0.1974973034207983
1681556105.5490775,42.206953125,968.8769629799135,20.413626818121234,0.23553950332249163
1681556106.1473415,42.20578125,968.87157067338,20.42870640005517,0.28249010186190193
1681556106.7315314,42.2110546875,968.8713817793599,20.439171468845686,0.28413479841722933
1681556107.3234344,42.21984375,968.8699021665061,20.44482228705784,0.2970177677189889
1681556107.9155014,42.222578125,968.8778262692592,20.450062233882196,0.22802289696965072
1681556108.506801,42.2235546875,968.8794086182193,20.450128581400328,0.21424549759945122
1681556109.097845,42.228046875,968.8814470699231,20.45548827391283,0.19649687106685132
1681556109.688926,42.228046875,968.8814470699231,20.450433786639984,0.19649687106685132
1681556110.2802608,42.2266796875,968.8827253554497,20.455395363939548,0.18536696255470608
1681556110.8716607,42.2333203125,968.8847513312752,20.465956348805037,0.16772701124363354
1681556111.4633121,42.2352734375,968.8809287853052,20.466089142577694,0.20100952852081022
1681556112.0543365,42.2391796875,968.8785240243408,20.486576750386707,0.22194759106831663
1681556112.638196,42.2430859375,968.8848533009389,20.491898618321475,0.1668391732552188
1681556113.2300305,42.240546875,968.8842329102313,20.50689491289738,0.1722408440834844
1681556113.8211343,42.23859375,968.881068262982,20.49159284379005,0.19979510876919848
1681556114.4129667,42.2407421875,968.8880430167633,20.501851649049087,0.13906672715051083
1681556115.0048385,42.2376171875,968.888220002116,20.506695367257787,0.13752574057773637
1681556115.6030266,42.2317578125,968.8804727932398,20.506296289960787,0.20497981195298776
1681556116.194086,42.2423046875,968.8748533223124,20.507014642518232,0.2539081829605794
1681556116.7778912,42.2442578125,968.8815115956304,20.517261483199793,0.19593505168541747
1681556117.3689528,42.24328125,968.8799292830206,20.512137953546876,0.20971211034672144
1681556117.960003,42.24953125,968.8935497827842,20.512563768399605,0.09112019673783389
1681556118.5510688,42.2489453125,968.8838661762876,20.502410280923726,0.17543395583882293
1681556119.149332,42.248359375,968.8829167918498,20.47708981504902,0.18370014534625057
1681556119.734037,42.2520703125,968.8871827124277,20.482398054428625,0.14655727924158146
1681556120.3254766,42.2508984375,968.8887776404949,20.48231831513138,0.13267046313909958
1681556120.917047,42.2485546875,968.8710053665352,20.512497233430473,0.28741221833210706
1681556121.5089104,42.253046875,968.8887650194322,20.492576679171723,0.1327803528979954
1681556122.100929,42.25578125,968.884461177408,20.492762822941472,0.17025334759433575
1681556122.6919627,42.256171875,968.8781066496471,20.497845832676553,0.2255816436332092
1681556123.2829924,42.25890625,968.8842839183511,20.513202530454553,0.17179672212172314
1681556123.8750713,42.2587109375,968.8804737239782,20.518246434121014,0.20497170808951304
1681556124.466169,42.26125,968.8758532889893,20.52853454388338,0.24520152077812218
1681556125.0571487,42.26203125,968.885853491708,20.53364564031812,0.15813063268778071
1681556125.6489692,42.2571484375,968.8831826629311,20.52825489201156,0.18138523340615387
1681556126.2410076,42.2602734375,968.8742710176281,20.533525761596813,0.25897828543669177
1681556126.8321388,42.2680859375,968.8886760982043,20.554292132770414,0.1335545771404545
1681556127.4232082,42.2708203125,968.8913595788396,20.559537689640393,0.11018992552446871
1681556128.0079691,42.26984375,968.8915242002304,20.55947101310699,0.10875659419728234
1681556128.5998387,42.2770703125,968.9032330837358,20.565023617934592,0.00680978025259571
1681556129.1918054,42.2809765625,968.8885990807662,20.555172101394188,0.13422515685788894
1681556129.7828267,42.27765625,968.8867132593772,20.565063634780234,0.15064474496237046
1681556130.3666787,42.273359375,968.8867389629313,20.564770182249728,0.15042094746954948
1681556130.9652805,42.262421875,968.8760051376131,20.55896428840645,0.24387938268577103
1681556131.5574577,42.2630078125,968.8734607410735,20.54888690380901,0.26603333353684033
1681556132.148504,42.2696484375,968.8824732562207,20.544281584195605,0.18756196523079804
1681556132.7405698,42.27375,968.8821311439659,20.52938687263194,0.19054070302485515
1681556133.3316438,42.2739453125,968.871966145128,20.539516390032844,0.27904673788970435
1681556133.9238253,42.2784375,968.8827383026014,20.5094761230709,0.18525423301691712
1681556134.5148067,42.2825390625,968.8858898913683,20.50975557917341,0.15781370536862793
1681556135.0986562,42.283125,968.8868392393279,20.48451141721908,0.14954785401085413
1681556135.6896825,42.2864453125,968.8852311122733,20.469569076297095,0.16354961461084172
1681556136.2814052,42.2856640625,968.8892061425139,20.44423922958786,0.1289395590099951
1681556136.8726318,42.2815625,968.8773199298033,20.423742839242554,0.23243156229450168
1681556137.4644413,42.2848828125,968.8844464701739,20.408806783556617,0.17038140180748784
1681556138.0554552,42.2895703125,968.8902942766133,20.404071281055078,0.11946534127502018
1681556138.6474216,42.2895703125,968.8798125741924,20.39396483268758,0.21072828471452976
1681556139.238424,42.299921875,968.8895962628172,20.38456067724196,0.1255428400084735
1681556139.822247,42.2993359375,968.888646931586,20.389573862259844,0.13380852666920018
1681556140.413291,42.290546875,968.8761539403391,20.404137519192552,0.24258376523269676
1681556141.012363,42.2856640625,968.8787245027623,20.403806333660953,0.22020203978289854
1681556141.6041772,42.2950390625,968.8974078625906,20.414549588441343,0.057528644778949145
1681556142.1951659,42.2973828125,968.875000670702,20.424816830572418,0.2526252270999285
1681556142.7798288,42.303046875,968.8876714198316,20.43025584326967,0.1423021701072924
1681556143.3710692,42.3008984375,968.8841905593629,20.450329567645174,0.17260958834487972
1681556143.9628737,42.2981640625,968.871025514479,20.465310302320077,0.2872367905075568
1681556144.5546482,42.3055859375,968.886544188003,20.465815080469852,0.15211682748589417
1681556145.1464496,42.311640625,968.8806307766404,20.48139577758266,0.20360426399221754
1681556145.7375896,42.310859375,968.8758710178722,20.471229850140393,0.2450471563052048
1681556146.3214412,42.3153515625,968.8953781710168,20.47153546771386,0.07520076181606772
1681556146.913502,42.313984375,968.893163093965,20.48155529937381,0.09448702719705104
1681556147.5053856,42.3102734375,968.8836567368587,20.49647324833674,0.17725752214779456
1681556148.0972064,42.317109375,968.8982261288844,20.486824753213863,0.05040417291646171
1681556148.68821,42.3190625,968.892655381128,20.502129204781205,0.09890759380298708
1681556149.2720256,42.315546875,968.869489322523,20.496832407252953,0.3006123975917363
1681556149.8632457,42.3180859375,968.8928202210085,20.481834469674038,0.0974723616777684
1681556150.4550283,42.3118359375,968.8844412319036,20.48140907095151,0.17042701083157197
1681556151.0534346,42.3012890625,968.8883174061189,20.475634928891147,0.136677657722043
1681556151.6452746,42.307734375,968.893519034905,20.48112991454854,0.09138791298878846
1681556152.2371445,42.3149609375,968.8982393289215,20.481621767665715,0.05028924302139859
1681556152.8281317,42.3159375,968.8998215326745,20.476631689507993,0.036513342963266915
1681556153.4191034,42.321015625,968.9028078956743,20.476977260336668,0.010511786836844283
1681556154.0029767,42.3247265625,968.8983379858213,20.472173313526827,0.04943025856380401
1681556154.594843,42.3253125,968.8888050214217,20.457044824696446,0.13243206138761288
1681556155.1860516,42.327265625,968.8867282083864,20.46223358737147,0.15051458588611122
1681556155.778067,42.330390625,968.902273487715,20.462446124823362,0.015164745740381402
1681556156.3694031,42.3290234375,968.891323156676,20.487635898574354,0.1105070473312264
1681556156.9613867,42.335078125,968.8958913796829,20.482991129497506,0.07073235416307888
1681556157.5451984,42.3372265625,968.8993721360118,20.498309107940266,0.04042613900533176
1681556158.1371331,42.335078125,968.8923972359901,20.508278120766455,0.10115521895741386
1681556158.729001,42.3376171875,968.9000050010981,20.518567352494255,0.03491592493366502
1681556159.3200362,42.3376171875,968.9034991592962,20.523625734080085,0.004493127265287056
1681556159.9122572,42.3356640625,968.8811170190896,20.518434189666248,0.19937059369953603
1681556160.4961112,42.3372265625,968.8888896707115,20.538775357742512,0.13169503237174918
1681556161.0945957,42.3278515625,968.8999068742112,20.533076836757694,0.03577029349369987
1681556161.6856446,42.3290234375,968.893070212315,20.553393202397093,0.09529573129096747
1681556162.2767746,42.3344921875,968.894942082985,20.558826270686552,0.07899769666485534
1681556162.8677628,42.3337109375,968.8936763543774,20.558772913949625,0.09001816072616187
1681556163.459601,42.333515625,968.8828775185252,20.563819408662045,0.18404209415502581
1681556164.051549,42.339375,968.8993587276792,20.564219678538855,0.04054288237414716
1681556164.6425226,42.339765625,968.896497421976,20.55918643733961,0.06545566471566344
1681556165.2336314,42.3399609375,968.8933196829006,20.564259706553244,0.09312363518160227
1681556165.825577,42.3446484375,968.8974198048121,20.559519938460646,0.057424666341784336
1681556166.417365,42.344453125,968.886620796233,20.559506598166962,0.15144980953896825
1681556167.0091927,42.3450390625,968.8910642697185,20.54436773974493,0.11276113388685949
1681556167.6002183,42.3534375,968.9029235291143,20.54494102012388,0.009504995131454086
1681556168.1848798,42.355390625,968.8990992989853,20.53495573234175,0.042801670571780415
1681556168.7759268,42.351875,968.8968978770633,20.52965687908904,0.06196898355478209
1681556169.3671818,42.3540234375,968.8986314435684,20.519686001992312,0.04687518534433055
1681556169.959038,42.3571484375,968.8879700852319,20.524957765914287,0.1397017317988425
1681556170.5500455,42.3501171875,968.8888087078772,20.52447821059819,0.1323999639588691
1681556171.1484723,42.346015625,968.8943935056628,20.534316062073106,0.08377405615977773
1681556171.73228,42.3516796875,968.894834334895,20.554940288777114,0.07993583883266098
1681556172.3305268,42.3524609375,968.896100037418,20.554993641559193,0.06891561254951717
1681556172.9146216,42.35890625,968.8838293398644,20.560493835908087,0.17575468654550952
1681556173.5065,42.36125,968.8876263745311,20.565714184342987,0.1426943733625019
1681556174.09841,42.3596875,968.8833478811954,20.56054720334505,0.17994669537061636
1681556174.6905167,42.36671875,968.8964861349617,20.576209071297136,0.06555393847510027
1681556175.2815387,42.367890625,968.8896488625862,20.56616792507995,0.12508486178549494
1681556175.8664823,42.3669140625,968.8793309956111,20.576222422644793,0.21492135167780702
1681556176.458292,42.3688671875,968.8824951463774,20.57129520090845,0.18737136981418767
1681556177.0493069,42.371015625,968.8929643826946,20.571442037519954,0.09621717114852046
1681556177.6413722,42.36984375,968.8718470811301,20.576422695349166,0.2800834254312379
1681556178.2251968,42.3766796875,968.8811743171746,20.57182916425296,0.198871704422946
1681556178.8169503,42.37609375,968.8819722617783,20.56166799615486,0.19192407491235186
1681556179.4084263,42.3719921875,968.87707477798,20.56644818868775,0.23456608424216374
1681556180.0003047,42.3751171875,968.8873789106319,20.576783197979744,0.14484900785920796
1681556180.5921426,42.38078125,968.9000493221682,20.577170421353742,0.03453003144459066
1681556181.183351,42.3784375,968.8875163970602,20.577010188876145,0.14365193218215833
1681556181.7672932,42.383515625,968.8957431448696,20.5874798376233,0.07202300554050356
1681556182.358416,42.3813671875,968.888768206802,20.582271590814187,0.13275260092878716
1681556182.9505987,42.3798046875,968.8827425288738,20.58722602198016,0.1852174352946967
1681556183.5425584,42.3833203125,968.8936795312369,20.592527996807142,0.08999050038765
1681556184.1343892,42.3876171875,968.8884101456565,20.60294569224324,0.13587018776830218
1681556184.7182064,42.3860546875,968.8928676951979,20.597776811686078,0.09705901221547575
1681556185.3092716,42.3911328125,968.9063360741424,20.60318632035629,-0.020207144779367248
1681556185.9006813,42.3872265625,968.8877773260233,20.60798109959237,0.14138005948233112
1681556186.4925334,42.3813671875,968.8730434620114,20.59239437993196,0.2696665688177369
1681556187.0835822,42.38390625,968.8928815692094,20.59256808227443,0.09693821362482091
1681556187.675371,42.3880078125,968.8977790270718,20.577664490297437,0.05429699340273819
1681556188.2671945,42.38859375,968.8882449815361,20.567582682424145,0.13730824829855326
1681556188.858398,42.3969921875,968.9001033708972,20.568156659849038,0.03405944146057771
1681556189.443121,42.396015625,968.9002685558752,20.57821200526835,0.03262121358052705
1681556190.0340388,42.39171875,968.8828242041147,20.567796250940763,0.1845062972806688
1681556190.6250393,42.39328125,968.8923443613298,20.578025045016453,0.10161558955461891
1681556191.2168212,42.3954296875,968.8975720927332,20.57311081167211,0.05609872720951148
1681556191.8086596,42.3934765625,968.8804301854425,20.583099689675734,0.20535079443366966
1681556192.3996432,42.4020703125,968.8891102847052,20.59381082441132,0.12977417875321362
1681556192.9915116,42.40421875,968.8908434805572,20.593957827288165,0.11468350952581141
1681556193.5753205,42.403828125,968.879727149467,20.593931099305593,0.21147207097994114
1681556194.1663165,42.405390625,968.8944891648805,20.59403801173395,0.08294116920037342
1681556194.7581463,42.4079296875,968.8986024306682,20.594211747262833,0.04712779437179959
1681556195.349357,42.400703125,968.8886426992893,20.593717278433523,0.13384537666393248
1681556195.9407198,42.4044140625,968.8929071406108,20.604095420604175,0.09671556791873037
1681556196.5317955,42.4036328125,968.8811580014747,20.59391773534544,0.199013763751672
1681556197.1230512,42.4001171875,968.8719682924768,20.59367718761149,0.2790280409753676
1681556197.7148566,42.4048046875,968.8917926933616,20.599059945300468,0.106418869156919
1681556198.3058643,42.4094921875,968.8923973250315,20.594318663177685,0.1011544436892764
1681556198.8978946,42.4110546875,968.8931812737425,20.599487699017082,0.09432873909653416
1681556199.488887,42.41671875,968.8901259298526,20.59987536918181,0.12093111029690018
1681556200.079882,42.415546875,968.8917221053797,20.604857534480132,0.10703346692372384
1681556200.6709347,42.4063671875,968.8925766674278,20.59410483267616,0.09959294035491673
1681556201.262445,42.4016796875,968.8989609676761,20.59884607641287,0.044006090854192825
1681556201.8539937,42.405390625,968.8962364235056,20.619350075773166,0.06772812604600498
1681556202.4450831,42.4059765625,968.8814603019858,20.609264801385375,0.1963816607133484
1681556203.0360959,42.4141796875,968.8964964319913,20.614889213395976,0.06546428431063678
1681556203.6279914,42.4176953125,968.898697091409,20.615129996637172,0.04630360385844412
1681556204.2190638,42.4173046875,968.8823386792361,20.625229367260975,0.18873371371188163
1681556204.810969,42.4223828125,968.8905649984408,20.630640748058333,0.1171082089289599
1681556205.4020226,42.4255078125,968.8886381091321,20.6359185870945,0.13388534250099227
1681556205.986901,42.4204296875,968.8786645390313,20.630506886856615,0.2207241396690518
1681556206.585133,42.417109375,968.8960005971729,20.640406581118835,0.0697814190497692
1681556207.177028,42.42296875,968.8985034112209,20.635744525950933,0.04798993526031081
1681556207.7609808,42.424140625,968.875939497151,20.640888687049017,0.2444509107671733
1681556208.3520315,42.4286328125,968.8779745611478,20.626005603828965,0.22673172931442775
1681556208.943324,42.428828125,968.8922695135133,20.63614621081259,0.10226727669384483
1681556209.5415833,42.424140625,968.875939497151,20.620634519230595,0.2444509107671733
1681556210.1325655,42.431953125,968.8868478668126,20.611043579460564,0.14947273563549746
