timestamp,temp, press, hum, alt, v_speed, ctime
1681556699.0671804,43.229609375,968.8653174627508,19.916845586354867,0.3369368230658454,-0.03765025604709624,Sat Apr 15 13:04:59 2023
1681556700.2437675,43.2360546875,968.8792470216259,19.917275533900924,0.21565250675655512,0.10308145977018705,Sat Apr 15 13:05:00 2023
1681556701.426119,43.234296875,968.8676550002598,19.917158273311976,0.3165838445979252,-0.08536491071104839,Sat Apr 15 13:05:01 2023
1681556702.012009,43.2376171875,968.8660304671433,19.912332929109787,0.3307286775975471,-0.024142479706049505,Sat Apr 15 13:05:02 2023
1681556703.1889482,43.239765625,968.8660083653535,19.932664832520146,0.3309211183258609,-0.00016350948315386403,Sat Apr 15 13:05:03 2023
1681556704.3658366,43.2333203125,968.8643251537568,19.94737773704304,0.3455768862194686,-0.012452979461084505,Sat Apr 15 13:05:04 2023
1681556705.5499516,43.2317578125,968.8617965331792,19.95736970100128,0.3675936912102795,-0.018593469583878804,Sat Apr 15 13:05:05 2023
1681556706.141081,43.2282421875,968.8508588192885,19.972280528134036,0.46282935884062626,-0.16110794836147704,Sat Apr 15 13:05:06 2023
1681556707.3169715,43.238984375,968.8787398283212,19.983097318170973,0.2200686012500208,0.20644844804754436,Sat Apr 15 13:05:07 2023
1681556708.4997044,43.242890625,968.8693160984361,19.998507918896337,0.3021206589586978,-0.06937497318560566,Sat Apr 15 13:05:08 2023
1681556709.0845604,43.2454296875,968.8734250820454,19.998677915020945,0.26634381548942043,0.06117205163443099,Sat Apr 15 13:05:09 2023
1681556710.26659,43.24640625,968.8802539337797,20.018945154046445,0.2068854028593392,0.05030196061633893,Sat Apr 15 13:05:10 2023
1681556711.4443014,43.245234375,968.8556141382381,20.0188666231606,0.4214242581559846,-0.1821659219002168,Sat Apr 15 13:05:11 2023
1681556712.0365455,43.2485546875,968.8662358247259,20.008987759677193,0.32894062513766364,0.15615795156593973,Sat Apr 15 13:05:12 2023
1681556713.2133934,43.248359375,968.8519237944732,20.0089746767667,0.45355648498799805,-0.10588951739094173,Sat Apr 15 13:05:13 2023
1681556714.3902495,43.249921875,968.8649493331546,19.988878786399354,0.340142137285645,0.09637062117670622,Sat Apr 15 13:05:14 2023
1681556715.5729573,43.2489453125,968.870366963427,19.98376377804767,0.2929707854369734,0.03988419826495851,Sat Apr 15 13:05:15 2023
1681556716.1568944,43.249921875,968.8614503348099,19.97877964262517,0.37060805849669864,-0.1329548405173496,Sat Apr 15 13:05:16 2023
1681556717.3395722,43.2567578125,968.8567671550336,19.948943437010616,0.4113848351135807,-0.034478349458280474,Sat Apr 15 13:05:17 2023
1681556718.5164812,43.249140625,968.858436556626,19.923195724017724,0.39684921940031037,0.012350671194869819,Sat Apr 15 13:05:18 2023
1681556719.107594,43.2536328125,968.8674556760948,19.928542950673158,0.3183193619086755,0.13285087139131788,Sat Apr 15 13:05:19 2023
1681556720.28176,43.2583203125,968.8592956861789,19.93895145444302,0.3893687162702364,-0.06051048704551026,Sat Apr 15 13:05:20 2023
1681556721.4643009,43.2661328125,968.8561924827862,19.939473191366172,0.41638855789279505,-0.022848970187692802,Sat Apr 15 13:05:21 2023
1681556722.0502,43.2645703125,968.8571630584784,19.94441702690614,0.40793766971757517,0.014423794070525233,Sat Apr 15 13:05:22 2023
1681556723.2272053,43.2661328125,968.8701888205925,19.969765277874824,0.294521873184197,0.09635963185726515,Sat Apr 15 13:05:23 2023
1681556724.4021037,43.2630078125,968.8686308224251,19.959458274518823,0.3080873563313591,-0.011546090546032789,Sat Apr 15 13:05:24 2023
1681556725.0012846,43.25578125,968.8621848815153,19.964024055704133,0.3642123230031513,-0.09366947982404723,Sat Apr 15 13:05:25 2023
1681556726.1774082,43.2633984375,968.8640143520005,19.949387104595587,0.3482830475853904,0.013543878516976663,Sat Apr 15 13:05:26 2023
1681556727.3536491,43.2645703125,968.8571630584784,19.924225418236198,0.40793766971757517,-0.050716329508778135,Sat Apr 15 13:05:27 2023
1681556728.5364194,43.2696484375,968.8636311632267,19.89428212993058,0.35161948611914573,0.047615488715879055,Sat Apr 15 13:05:28 2023
1681556729.122315,43.2739453125,968.8705845647056,19.889522091232823,0.29107613375337626,0.10333472164394762,Sat Apr 15 13:05:29 2023
1681556730.2965164,43.2743359375,968.8589697436672,19.884501868160527,0.392206720654088,-0.08612711522819137,Sat Apr 15 13:05:30 2023
1681556731.4792297,43.2801953125,968.8702011401189,19.884892252675524,0.294414607194351,0.08268454909975245,Sat Apr 15 13:05:31 2023
1681556732.0651224,43.2790234375,968.866555195232,19.884814174330074,0.32615986055205437,-0.054182710566738006,Sat Apr 15 13:05:32 2023
1681556733.2420022,43.2821484375,968.8646138297155,19.88502238485398,0.3430633755479562,-0.014362990856387061,Sat Apr 15 13:05:33 2023
1681556734.418883,43.28,968.8646363407192,19.89497210581619,0.34286737155296176,0.00016654531955803158,Sat Apr 15 13:05:34 2023
1681556735.0099483,43.2727734375,968.8546917033204,19.904583824072155,0.4294559905942097,-0.14649589194785959,Sat Apr 15 13:05:35 2023
1681556736.1921089,43.2784375,968.8638574380739,19.920103309017726,0.3496493026983616,0.06750917499790904,Sat Apr 15 13:05:36 2023
1681556737.3671312,43.28234375,968.8561819631594,19.92036398100323,0.4164801532519369,-0.05687623710007832,Sat Apr 15 13:05:37 2023
1681556738.5502229,43.287421875,968.8661490326128,19.950992331281892,0.32969632571660634,0.07335342805792922,Sat Apr 15 13:05:38 2023
1681556739.1361141,43.2895703125,968.8678760604016,19.946087154479482,0.31465907227833045,0.025665605213454477,Sat Apr 15 13:05:39 2023
1681556740.3119562,43.2942578125,968.8737118194206,19.971646321855825,0.26384720311193766,0.04321317587457295,Sat Apr 15 13:05:40 2023
1681556741.494497,43.2946484375,968.8585973700222,19.966622870437043,0.3954490051234505,-0.11128731592183777,Sat Apr 15 13:05:41 2023
1681556742.0803206,43.29484375,968.8571638041767,19.98683539662552,0.40793117686230396,-0.021307050627913486,Sat Apr 15 13:05:42 2023
1681556743.2559724,43.2925,968.865618468728,19.986678521104572,0.3343159567227516,0.06261651693672897,Sat Apr 15 13:05:43 2023
1681556744.440068,43.295234375,968.8682936247741,19.996962420180875,0.3110233371104476,0.019671231948724235,Sat Apr 15 13:05:44 2023
1681556745.0248723,43.2971875,968.8574571780042,19.997093210845666,0.4053767464160718,-0.16134185379855195,Sat Apr 15 13:05:45 2023
1681556746.2070186,43.29875,968.863484843792,20.012350735237554,0.3528934950184359,0.044396578425085174,Sat Apr 15 13:05:46 2023
1681556747.3829942,43.29953125,968.8507520082879,20.00735192374402,0.463759376213313,-0.09427566767392452,Sat Apr 15 13:05:47 2023
1681556748.559957,43.2993359375,968.8486863308332,20.012389999613767,0.48174551664231346,-0.015281825073010338,Sat Apr 15 13:05:48 2023
1681556749.1511345,43.29953125,968.8542512687064,20.00735192374402,0.43329090070677867,0.08196289426542634,Sat Apr 15 13:05:49 2023
1681556750.326952,43.3055859375,968.8622991530651,20.017860274404203,0.36321735516178455,0.059595597244773646,Sat Apr 15 13:05:50 2023
1681556751.5098255,43.3024609375,968.8554927303954,20.017650809425895,0.42248136794433844,-0.050101733964115054,Sat Apr 15 13:05:51 2023
1681556752.095665,43.306171875,968.852749411485,20.002745759468397,0.44636773874943025,-0.040772891549359785,Sat Apr 15 13:05:52 2023
1681556753.2716434,43.3118359375,968.8724127390315,20.023330945719795,0.27515825578075415,0.14558896638042734,Sat Apr 15 13:05:53 2023
1681556754.454226,43.3149609375,968.8599728177797,20.02354047292187,0.38347288625433684,-0.09159159701342769,Sat Apr 15 13:05:54 2023
1681556755.0381482,43.310859375,968.8550855407291,20.03336945870925,0.42602680840893137,-0.07287602006278285,Sat Apr 15 13:05:55 2023
1681556756.2203383,43.3176953125,968.8591484109922,20.048985714369348,0.3906510515885975,0.029923913617329906,Sat Apr 15 13:05:56 2023
1681556757.3962965,43.315546875,968.8626706258756,20.02863173014082,0.35998292433096046,0.02607926743471862,Sat Apr 15 13:05:57 2023
1681556758.573274,43.3200390625,968.8541925099854,20.039037644770566,0.43380251912500833,-0.06271963679524721,Sat Apr 15 13:05:58 2023
1681556759.164305,43.3212109375,968.8700862651983,20.03406384175992,0.2954148220029096,0.23414622866246032,Sat Apr 15 13:05:59 2023
1681556760.348439,43.306171875,968.8632473007792,20.038107247481648,0.3549617914290615,-0.050287356920138936,Sat Apr 15 13:06:00 2023
1681556761.5258324,43.3184765625,968.8586629044404,20.04903815655238,0.3948783920939991,-0.033902516720244094,Sat Apr 15 13:06:01 2023
1681556762.1117537,43.3208203125,968.850207614384,20.059301661009584,0.46849948651025874,-0.12565014445162687,Sat Apr 15 13:06:02 2023
1681556763.287595,43.3258984375,968.8689228575595,20.044483492710228,0.3055446063627121,0.13858577325409352,Sat Apr 15 13:06:03 2023
1681556764.4703412,43.326875,968.8670036671065,20.05465501453554,0.3222550093412002,-0.01412847775353128,Sat Apr 15 13:06:04 2023
1681556765.059414,43.326875,968.8600048528202,20.059708287550247,0.3831939551010799,-0.10344893815903931,Sat Apr 15 13:06:05 2023
1681556766.2353394,43.3216015625,968.853221461794,20.069461082690363,0.4422575423851738,-0.05022732105359793,Sat Apr 15 13:06:06 2023
1681556767.4174054,43.3270703125,968.8550717820274,20.074882365876338,0.42614660679871075,0.01362947253418842,Sat Apr 15 13:06:07 2023
1681556768.0033088,43.331953125,968.8594733226148,20.070156608704735,0.38782202365152396,0.0654110946366826,Sat Apr 15 13:06:08 2023
1681556769.1791928,43.333515625,968.8550027452354,20.075315537663304,0.426747717056577,-0.03310334448528392,Sat Apr 15 13:06:09 2023
1681556770.3684912,43.3223828125,968.8702328469783,20.069513573242855,0.2941385358952697,0.11150202684765542,Sat Apr 15 13:06:10 2023
1681556771.5453737,43.3352734375,968.864845974801,20.065325937542852,0.34104208140767867,-0.039854059599428726,Sat Apr 15 13:06:11 2023
1681556772.131282,43.3399609375,968.8776801238072,20.050480442966965,0.22929537590503202,0.19072384529040456,Sat Apr 15 13:06:12 2023
1681556773.3072147,43.3399609375,968.858432998845,20.060587191755875,0.3968801972641611,-0.14251226203984063,Sat Apr 15 13:06:13 2023
1681556774.4898753,43.3383984375,968.8541549878065,20.0604822432116,0.43412922872725024,-0.031495960973962484,Sat Apr 15 13:06:14 2023
1681556775.0799925,43.341328125,968.8676442107712,20.05562553350507,0.3166777887651251,0.19903069552233857,Sat Apr 15 13:06:15 2023
1681556776.2571476,43.3387890625,968.8425389164379,20.045348692949077,0.5352720910849496,-0.18569712485153947,Sat Apr 15 13:06:16 2023
1681556777.4340081,43.3477734375,968.8483275427234,20.051004971219772,0.48486953769601326,0.04282797353816173,Sat Apr 15 13:06:17 2023
1681556778.0199165,43.346796875,968.8397483793258,20.050939403424696,0.5595698593448595,-0.1274948780388033,Sat Apr 15 13:06:18 2023
1681556779.1970026,43.351875,968.8567139185105,20.03106841704048,0.4118483701885489,0.1254976057303511,Sat Apr 15 13:06:19 2023
1681556780.378741,43.3378125,968.8584560820713,20.009917019987807,0.396679209874341,0.012836310146436635,Sat Apr 15 13:06:20 2023
1681556781.5610237,43.3434765625,968.8483739036959,19.990091217158735,0.48446586580937256,-0.074251832457007,Sat Apr 15 13:06:21 2023
1681556782.1520517,43.347578125,968.8532607871712,19.980264172812713,0.44191513187442966,0.07199444988879038,Sat Apr 15 13:06:22 2023
1681556783.3289456,43.3497265625,968.8392394889247,19.985458755363066,0.5640008765946214,-0.10373555303870874,Sat Apr 15 13:06:23 2023
1681556784.4995668,43.3641796875,968.8468771874005,19.996528983555358,0.49749800522403964,0.05680990044505963,Sat Apr 15 13:06:24 2023
1681556785.0966182,43.3591015625,968.843909989321,20.00124031759678,0.5233339043120999,-0.04327248853978096,Sat Apr 15 13:06:25 2023
1681556786.2664638,43.3610546875,968.8680677469542,20.00137117404123,0.3129900563072052,0.17980479766847246,Sat Apr 15 13:06:26 2023
1681556787.4499466,43.3628125,968.862163018261,20.021697013195237,0.36440268741374626,-0.043441803631043475,Sat Apr 15 13:06:27 2023
1681556788.0338264,43.361640625,968.8585170603499,20.021618427833243,0.3961482674242023,-0.05437006888211967,Sat Apr 15 13:06:28 2023
1681556789.215927,43.3633984375,968.8543620984301,20.031841490154424,0.43232589461187243,-0.030604526547174455,Sat Apr 15 13:06:29 2023
1681556790.3986297,43.3528515625,968.8407963507785,20.041239552712888,0.5504449543462975,-0.0998721418050661,Sat Apr 15 13:06:30 2023
1681556791.5755842,43.3673046875,968.8554331607414,20.03715649850439,0.42300004670507985,0.10828363101003437,Sat Apr 15 13:06:31 2023
1681556792.166487,43.3657421875,968.8389065300777,20.037051644313713,0.5669000213022368,-0.24352562434898356,Sat Apr 15 13:06:32 2023
1681556793.3425229,43.372578125,968.8604661483687,20.02235191939041,0.3791774260088354,0.1596231869447702,Sat Apr 15 13:06:33 2023
1681556794.518917,43.3762890625,968.8454725744283,20.03270636686723,0.5097282016381222,-0.11097536263555156,Sat Apr 15 13:06:34 2023
1681556795.1156063,43.3753125,968.8526416468256,20.04780057028052,0.4473060582677646,0.1046141623380803,Sat Apr 15 13:06:35 2023
1681556796.286755,43.3751171875,968.85057579659,20.052841074031264,0.4652936747197334,-0.015358950805483391,Sat Apr 15 13:06:36 2023
1681556797.4693575,43.377265625,968.8470526585535,20.068147437393254,0.49597015001219047,-0.025939804577210884,Sat Apr 15 13:06:37 2023
1681556798.0552456,43.381953125,968.8458878252745,20.058354069893753,0.5061125426583646,-0.01731114154122628,Sat Apr 15 13:06:38 2023
1681556799.231248,43.3778515625,968.8410013585615,20.03786429800407,0.5486599099551359,-0.036179664443184656,Sat Apr 15 13:06:39 2023
1681556800.4204204,43.366328125,968.8503534293123,20.037090964484175,0.46722985627666525,0.06847623304848703,Sat Apr 15 13:06:40 2023
1681556801.0052414,43.3721875,968.8405860494945,20.057698092108897,0.5522760906412372,-0.14542267878622125,Sat Apr 15 13:06:41 2023
1681556802.1874356,43.3856640625,968.8448926740889,20.04344202923014,0.5147774935615446,0.031719489094796154,Sat Apr 15 13:06:42 2023
1681556803.36534,43.388203125,968.8490008446738,20.033505800606967,0.47900699895574106,0.030367910667769945,Sat Apr 15 13:06:43 2023
1681556804.541814,43.3844921875,968.8499960184453,20.048416928315056,0.47034188114078557,0.0073653281923236405,Sat Apr 15 13:06:44 2023
1681556805.1382864,43.392890625,968.8600849265896,20.04392717485203,0.3824967476893193,0.14727446496863392,Sat Apr 15 13:06:45 2023
1681556806.3064828,43.391328125,968.8470575642486,20.053929807183675,0.4959274353477505,-0.09709898421140677,Sat Apr 15 13:06:46 2023
1681556807.4891553,43.3934765625,968.8487838121504,20.049020215439445,0.48089673257900034,0.012709099738932935,Sat Apr 15 13:06:47 2023
1681556808.0750244,43.395625,968.84001074134,20.04916448606706,0.5572854180662801,-0.13038524969917928,Sat Apr 15 13:06:48 2023
1681556809.2509365,43.4001171875,968.84377912897,20.034305309260652,0.5244733291570025,0.027903520801352784,Sat Apr 15 13:06:49 2023
1681556810.4349227,43.364375,968.8419438035957,19.910694307549456,0.5404538536212711,-0.013497222045312845,Sat Apr 15 13:06:50 2023
1681556811.0268853,43.3493359375,968.8421069621439,19.77346261352885,0.5390332003542442,0.0023999038534438448,Sat Apr 15 13:06:51 2023
1681556812.203836,43.3641796875,968.8468771874005,19.502391763926987,0.49749800522403964,0.03529051418435196,Sat Apr 15 13:06:52 2023
1681556813.3797624,43.378828125,968.8443312729839,19.412784860166205,0.5196657117975001,-0.01885126967900313,Sat Apr 15 13:06:53 2023
1681556814.5623853,43.3825390625,968.8520854209197,19.377822777702647,0.4521491837623559,0.05709049561797266,Sat Apr 15 13:06:54 2023
1681556815.1526055,43.3784375,968.8419494030237,19.34738822755409,0.5404050983097264,-0.14953048474617459,Sat Apr 15 13:06:55 2023
1681556816.3294597,43.38703125,968.8488546277738,19.272556835417515,0.4802801306454063,0.051089566622919774,Sat Apr 15 13:06:56 2023
1681556817.5008337,43.4063671875,968.8503915385015,19.258736775609904,0.466898034456229,0.011424272047978492,Sat Apr 15 13:06:57 2023
1681556818.0919147,43.40578125,968.8494435185183,19.29387376271146,0.4751525747235852,-0.013965161471802512,Sat Apr 15 13:06:58 2023
1681556819.2690916,43.41046875,968.8535278339086,19.349472430604607,0.43958992598992386,0.030210112984545963,Sat Apr 15 13:06:59 2023
1681556820.4535818,43.394453125,968.8573633978885,19.41380453002753,0.4061932976569116,0.028194938399872364,Sat Apr 15 13:07:00 2023
1681556821.039433,43.400703125,968.8499768459634,19.434334388179234,0.47050881856777416,-0.10978132627711053,Sat Apr 15 13:07:01 2023
1681556822.215449,43.4079296875,968.8476698388896,19.475060327142153,0.49059626453647254,-0.017080927803806798,Sat Apr 15 13:07:02 2023
1681556823.397512,43.414765625,968.8517302905409,19.500673052172413,0.455241347626284,0.029909506488910692,Sat Apr 15 13:07:03 2023
1681556824.5734608,43.4176953125,968.8529704627036,19.52603527469195,0.44444302014930326,0.009182650589880553,Sat Apr 15 13:07:04 2023
1681556825.1699278,43.4173046875,968.8400888584083,19.55622013541675,0.556605236413551,-0.18804428888016586,Sat Apr 15 13:07:05 2023
1681556826.3382123,43.4235546875,968.8572006861043,19.596922713117237,0.4076100427994378,0.12753332283494948,Sat Apr 15 13:07:06 2023
1681556827.5155969,43.42765625,968.8585868233109,19.622381603589027,0.3955408361198509,0.010250861550587052,Sat Apr 15 13:07:07 2023
1681556828.1066194,43.4286328125,968.8531669351706,19.642600555836456,0.44273231188650564,-0.07984717409056777,Sat Apr 15 13:07:08 2023
1681556829.283502,43.4270703125,968.854138882016,19.67777515945258,0.4342694635627198,0.007190901870313363,Sat Apr 15 13:07:09 2023
1681556830.466084,43.414765625,968.8604799730728,19.68200259051759,0.37905705347286545,0.046688022214338154,Sat Apr 15 13:07:10 2023
1681556831.057138,43.42296875,968.866752431635,19.697666786159445,0.32444252010788266,0.09240194095781497,Sat Apr 15 13:07:11 2023
1681556832.2330592,43.4270703125,968.8681386382236,19.71810381400665,0.3123728056648978,0.010264050367894635,Sat Apr 15 13:07:12 2023
1681556833.4098825,43.4344921875,968.8573969467018,19.71355315182705,0.4059011853507133,-0.07947529040068937,Sat Apr 15 13:07:13 2023
1681556834.0009987,43.4344921875,968.8538969689639,19.69842872275388,0.436375826533153,-0.05155440114856913,Sat Apr 15 13:07:14 2023
1681556835.1780062,43.43234375,968.8504210040354,19.66300316188329,0.46664147411213386,-0.02571406656740585,Sat Apr 15 13:07:15 2023
1681556836.3602216,43.43078125,968.8461430527977,19.65786028898376,0.503890234295602,-0.031507590358706386,Sat Apr 15 13:07:16 2023
1681556837.537782,43.439765625,968.8519288764027,19.658453294065758,0.4535122360040167,0.042781670740946603,Sat Apr 15 13:07:17 2023
1681556838.1236503,43.44328125,968.8506167288414,19.648606100224075,0.464937272184921,-0.019501029562290308,Sat Apr 15 13:07:18 2023
1681556839.2995353,43.4423046875,968.8437867394612,19.648541668625178,0.52440706322332,-0.05057449746878937,Sat Apr 15 13:07:19 2023
1681556840.4823005,43.44640625,968.8434224714957,19.674012062091414,0.527578811186814,-0.002681637777004955,Sat Apr 15 13:07:20 2023
1681556841.0681438,43.4501171875,968.851176298567,19.66921680217725,0.4600650256793781,0.11524204964949221,Sat Apr 15 13:07:21 2023
1681556842.2431157,43.4469921875,968.8566205909758,19.65893030685712,0.41266098127499373,0.04034483520447107,Sat Apr 15 13:07:22 2023
1681556843.4261212,43.446796875,968.851054533779,19.648838058082287,0.46112524735799965,-0.04096706495394715,Sat Apr 15 13:07:23 2023
1681556844.0119767,43.453046875,968.8611662671472,19.64925044346156,0.3730814511251723,0.1502824478664545,Sat Apr 15 13:07:24 2023
1681556845.1892452,43.44796875,968.8459503850714,19.628758862147894,0.5055678240906469,-0.11253709106455884,Sat Apr 15 13:07:25 2023
1681556846.3712332,43.4458203125,968.8547246336467,19.63869505315293,0.4291692628685828,0.06463564872557691,Sat Apr 15 13:07:26 2023
1681556847.5533676,43.453828125,968.8624302354164,19.65938156015287,0.36207601499023134,0.05675602406365518,Sat Apr 15 13:07:27 2023
1681556848.1444561,43.4536328125,968.8603642032333,19.664408730730862,0.3800650685203999,-0.030433771784826216,Sat Apr 15 13:07:28 2023
1681556849.3215175,43.459296875,968.8467772535587,19.659742580274518,0.4983681451652344,-0.10050714835319194,Sat Apr 15 13:07:29 2023
1681556850.5051877,43.454609375,968.8461937815132,19.669513479363154,0.503448531014119,-0.004292061670027421,Sat Apr 15 13:07:30 2023
1681556851.0911238,43.460859375,968.8510551941847,19.669926265074068,0.46111949712084765,0.07224172754925494,Sat Apr 15 13:07:31 2023
1681556852.2669415,43.4641796875,968.866927366276,19.68526793138066,0.32291936169023927,0.11753533913855148,Sat Apr 15 13:07:32 2023
1681556853.4445083,43.4661328125,968.8543366023307,19.695479602161154,0.4325478918307224,-0.09309750685651921,Sat Apr 15 13:07:33 2023
1681556854.035853,43.4645703125,968.8570589301088,19.705459570652543,0.4088443242894846,0.04008418736460048,Sat Apr 15 13:07:34 2023
1681556855.2128131,43.460859375,968.8580554294912,19.71529801223877,0.4001677226352962,0.007372043195647979,Sat Apr 15 13:07:35 2023
1681556856.3949409,43.46046875,968.8626736279102,19.730399456921138,0.35995678548133014,0.034015730003113726,Sat Apr 15 13:07:36 2023
1681556857.5777502,43.4692578125,968.852392038191,19.73602449296692,0.4494794302280236,-0.07568645321337153,Sat Apr 15 13:07:37 2023
1681556858.1636522,43.4743359375,968.8536072261944,19.73636090857111,0.4388986485577506,0.018058962267305703,Sat Apr 15 13:07:38 2023
1681556859.3395653,43.4755078125,968.8485027252351,19.701141261338364,0.4833441975789521,-0.037796627312222136,Sat Apr 15 13:07:39 2023
1681556860.529395,43.4727734375,968.840578835755,19.655592141210587,0.5523389021547576,-0.057987035664729764,Sat Apr 15 13:07:40 2023
1681556861.1059036,43.4782421875,968.8494262302298,19.655953133135963,0.4753031062841784,0.13362473047029333,Sat Apr 15 13:07:41 2023
1681556862.2828102,43.4817578125,968.8446131660401,19.656185207578122,0.5172112190558387,-0.035608699348870294,Sat Apr 15 13:07:42 2023
1681556863.461026,43.489375,968.8569362408048,19.691974901079238,0.40991259059990015,0.09106874456088461,Sat Apr 15 13:07:43 2023
1681556864.0525916,43.48546875,968.8523668350551,19.68667512982035,0.4496988769459609,-0.06725591505357796,Sat Apr 15 13:07:44 2023
1681556865.2294505,43.483125,968.838074411739,19.69156164770751,0.5741454592134543,-0.1057446921278151,Sat Apr 15 13:07:45 2023
1681556866.4117472,43.48390625,968.8358380673155,19.696654954175173,0.593617828340065,-0.01646995060957324,Sat Apr 15 13:07:46 2023
1681556867.5886672,43.4883984375,968.8518560937264,19.676786306972392,0.45414596372362004,0.11850582203247205,Sat Apr 15 13:07:47 2023
1681556868.1745498,43.49171875,968.8467268370297,19.677005704982065,0.49880712997095955,-0.07622885777716873,Sat Apr 15 13:07:48 2023
1681556869.3495069,43.488984375,968.8440533548041,19.641542186645232,0.5220855951605441,-0.019812184154047816,Sat Apr 15 13:07:49 2023
1681556870.5322778,43.488984375,968.8598045549572,19.60626860178464,0.3849379615593007,0.11595451475532963,Sat Apr 15 13:07:50 2023
1681556871.123368,43.481171875,968.8541659129935,19.580564865405236,0.43403410196398706,-0.08306031839307715,Sat Apr 15 13:07:51 2023
1681556872.2991824,43.49171875,968.8519772583481,19.56614704130299,0.45309096847427566,-0.016207376495307926,Sat Apr 15 13:07:52 2023
1681556873.48177,43.4940625,968.8487683637924,19.515940698439696,0.4810312436802344,-0.023626388986715208,Sat Apr 15 13:07:53 2023
1681556874.0676372,43.498359375,968.8609702375675,19.511187505491307,0.37478829170440986,0.18134307236749564,Sat Apr 15 13:07:54 2023
1681556875.2456841,43.5003125,968.855379163731,19.50628069467124,0.42347020394100654,-0.04132425501141882,Sat Apr 15 13:07:55 2023
1681556876.4223375,43.503046875,968.8458014079584,19.52660093645403,0.5068649926656688,-0.07087455811224772,Sat Apr 15 13:07:56 2023
1681556877.0133731,43.50421875,968.8424466962986,19.536749489703382,0.5360750694956695,-0.04942185649856394,Sat Apr 15 13:07:57 2023
1681556878.1903162,43.507734375,968.8463839142746,19.557126098192583,0.5017930139110283,0.02912804930071976,Sat Apr 15 13:07:58 2023
1681556879.366115,43.5087109375,968.8672157937882,19.582376797288063,0.3204080197103065,0.15426532146309901,Sat Apr 15 13:07:59 2023
1681556880.5419705,43.5065625,968.8619899177108,19.60742649877134,0.36590988237421795,-0.03869681827749666,Sat Apr 15 13:08:00 2023
1681556881.140214,43.4971875,968.8608245467169,19.62696462739183,0.37605683031806114,-0.01696123462862021,Sat Apr 15 13:08:01 2023
1681556882.3161223,43.5071484375,968.8471861964774,19.647780702193646,0.49480741424037133,-0.10098625988549771,Sat Apr 15 13:08:02 2023
1681556883.4987292,43.5071484375,968.8471861964774,19.657861491401924,0.49480741424037133,0.0,Sat Apr 15 13:08:03 2023
1681556884.0835874,43.504609375,968.8500793273312,19.662734487686155,0.4696164992979135,0.043071834921672,Sat Apr 15 13:08:04 2023
1681556885.2738054,43.4942578125,968.8578350734821,19.646930010756034,0.40208637981416606,0.056737606962462515,Sat Apr 15 13:08:05 2023
1681556886.4564826,43.509296875,968.8611629585238,19.66304405623595,0.37311025949029797,0.02450044579685815,Sat Apr 15 13:08:06 2023
1681556887.0414014,43.51125,968.8485709277849,19.663173046500727,0.4827503479242612,-0.1874449926483203,Sat Apr 15 13:08:07 2023
1681556888.2237325,43.515546875,968.8485213626944,19.628175170276535,0.48318191846895453,-0.0003650166608099298,Sat Apr 15 13:08:08 2023
1681556889.4067655,43.515546875,968.8485213626944,19.602979647771445,0.48318191846895453,0.0,Sat Apr 15 13:08:09 2023
1681556890.5782294,43.518671875,968.8465759414979,19.572956803050708,0.5001210016879876,-0.014459756087528083,Sat Apr 15 13:08:10 2023
1681556891.1689591,43.5231640625,968.8538430782198,19.58332789740495,0.4368450590953643,0.10711488038100259,Sat Apr 15 13:08:11 2023
1681556892.3448632,43.5223828125,968.8525792275135,19.578238598428896,0.4478495505748181,-0.00935832444365757,Sat Apr 15 13:08:12 2023
1681556893.5209827,43.5243359375,968.859239310182,19.563254492412163,0.3898595859857579,0.04930618133330828,Sat Apr 15 13:08:13 2023
1681556894.1126318,43.5175,968.8569316317198,19.562805040570584,0.40995272230043067,-0.03396124126039363,Sat Apr 15 13:08:14 2023
1681556895.2968183,43.5200390625,968.8610391897547,19.562971977003784,0.3741879210969268,0.03020200150418862,Sat Apr 15 13:08:15 2023
1681556896.4740734,43.533125,968.8629561995092,19.573907543813586,0.3574964222575294,0.014178318767653164,Sat Apr 15 13:08:16 2023
1681556897.0650947,43.533515625,968.8653383754033,19.59408582864819,0.33675473607468587,0.03509465091228951,Sat Apr 15 13:08:17 2023
1681556898.2410536,43.533515625,968.8583373662286,19.604163255333887,0.3977128777075245,-0.051836967340009484,Sat Apr 15 13:08:18 2023
1681556899.4254615,43.5301953125,968.8529660474874,19.624101452402698,0.4444814639462602,-0.03948688985120963,Sat Apr 15 13:08:19 2023
1681556900.0109549,43.53625,968.8557597724641,19.639620612430278,0.4201562070532705,0.041546599773222566,Sat Apr 15 13:08:20 2023
1681556901.1881886,43.533125,968.8437034419879,19.62933436454975,0.525132349508044,-0.08917188049653851,Sat Apr 15 13:08:21 2023
1681556902.3640928,43.537421875,968.850654473838,19.624577937095104,0.4646086215110412,0.0514699447360639,Sat Apr 15 13:08:22 2023
1681556903.5409908,43.5425,968.8571190675736,19.609794253273108,0.4083207022598745,0.0478273555785151,Sat Apr 15 13:08:23 2023
1681556904.1320226,43.538203125,968.8466675072618,19.599433171930556,0.49932372380607104,-0.15397314174948612,Sat Apr 15 13:08:24 2023
1681556905.3141904,43.535078125,968.8451127452142,19.553886370100884,0.5128612961584689,-0.011451481518416358,Sat Apr 15 13:08:25 2023
